RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],20
Exposure Count,2
Measure Time,2024/02/15 20:53:33
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No28
1215.814,1229.50
1216.729,1218.00
1217.644,1263.50
1218.559,1271.00
1219.471,1255.50
1220.386,1289.50
1221.300,1280.50
1222.213,1269.00
1223.127,1273.50
1224.041,1227.50
1224.955,1311.50
1225.867,1254.00
1226.781,1219.50
1227.694,1302.00
1228.608,1263.00
1229.520,1257.00
1230.433,1226.50
1231.346,1280.00
1232.260,1221.00
1233.171,1255.50
1234.084,1287.00
1234.997,1352.00
1235.908,1300.00
1236.821,1243.00
1237.733,1236.00
1238.646,1224.50
1239.556,1277.00
1240.469,1239.50
1241.381,1307.50
1242.293,1241.50
1243.203,1245.00
1244.115,1304.00
1245.027,1280.50
1245.937,1285.50
1246.849,1244.50
1247.761,1253.00
1248.672,1260.50
1249.582,1263.00
1250.493,1291.00
1251.404,1271.50
1252.313,1258.00
1253.225,1210.50
1254.135,1238.50
1255.046,1289.00
1255.955,1320.00
1256.866,1283.50
1257.777,1249.00
1258.685,1258.00
1259.596,1283.50
1260.506,1233.00
1261.416,1244.50
1262.324,1263.50
1263.234,1241.50
1264.144,1261.00
1265.052,1251.00
1265.962,1325.50
1266.872,1227.00
1267.779,1268.50
1268.689,1254.00
1269.598,1240.50
1270.507,1255.50
1271.415,1282.50
1272.324,1287.50
1273.233,1291.50
1274.140,1209.00
1275.048,1234.50
1275.957,1252.00
1276.864,1239.50
1277.772,1251.50
1278.681,1218.00
1279.587,1220.00
1280.496,1263.50
1281.404,1250.00
1282.312,1311.50
1283.218,1251.50
1284.126,1280.50
1285.033,1289.00
1285.939,1238.00
1286.847,1285.50
1287.754,1248.00
1288.660,1287.50
1289.567,1257.50
1290.474,1268.50
1291.380,1289.50
1292.286,1273.00
1293.193,1241.00
1294.098,1278.00
1295.005,1276.50
1295.912,1240.50
1296.816,1249.00
1297.723,1207.00
1298.629,1301.50
1299.534,1257.50
1300.440,1237.50
1301.346,1181.50
1302.250,1217.50
1303.156,1262.00
1304.062,1273.50
1304.966,1274.00
1305.871,1225.50
1306.777,1250.00
1307.680,1243.00
1308.586,1237.50
1309.491,1238.50
1310.394,1227.00
1311.299,1211.00
1312.204,1227.00
1313.107,1202.50
1314.012,1183.50
1314.917,1236.00
1315.819,1175.50
1316.724,1200.50
1317.628,1238.50
1318.531,1221.00
1319.435,1196.50
1320.339,1196.50
1321.241,1208.50
1322.145,1221.00
1323.049,1242.00
1323.951,1199.00
1324.854,1186.50
1325.756,1168.00
1326.659,1210.50
1327.563,1178.50
1328.464,1214.50
1329.367,1221.50
1330.271,1210.50
1331.172,1148.00
1332.074,1214.00
1332.977,1194.50
1333.878,1245.00
1334.781,1207.00
1335.683,1168.00
1336.584,1178.50
1337.486,1221.00
1338.387,1117.50
1339.289,1155.00
1340.191,1234.50
1341.091,1162.50
1341.993,1208.50
1342.895,1164.00
1343.794,1217.00
1344.696,1161.50
1345.596,1206.00
1346.497,1174.00
1347.398,1156.00
1348.298,1164.00
1349.199,1097.50
1350.100,1137.50
1350.999,1166.50
1351.900,1110.00
1352.799,1149.00
1353.699,1179.50
1354.600,1128.00
1355.499,1119.50
1356.399,1110.50
1357.297,1155.00
1358.198,1103.50
1359.098,1162.00
1359.996,1116.00
1360.896,1104.00
1361.796,1119.00
1362.694,1113.50
1363.593,1142.50
1364.491,1124.50
1365.391,1077.50
1366.290,1142.50
1367.187,1122.00
1368.086,1076.50
1368.984,1169.50
1369.883,1132.00
1370.782,1146.50
1371.679,1116.00
1372.577,1069.50
1373.474,1093.00
1374.373,1120.00
1375.269,1132.50
1376.168,1125.50
1377.066,1144.00
1377.962,1070.00
1378.860,1112.00
1379.756,1113.00
1380.654,1150.50
1381.552,1130.00
1382.448,1051.00
1383.346,1066.50
1384.241,1123.00
1385.139,1114.50
1386.036,1095.00
1386.931,1103.50
1387.829,1063.00
1388.724,1070.50
1389.621,1102.50
1390.516,1065.50
1391.413,1085.00
1392.309,1042.50
1393.204,1079.00
1394.101,1103.00
1394.995,1115.00
1395.891,1074.00
1396.786,1113.00
1397.682,1061.50
1398.578,1042.50
1399.472,1063.00
1400.368,1060.50
1401.262,1059.50
1402.158,1102.00
1403.051,1053.00
1403.947,1056.50
1404.840,1119.00
1405.736,1124.50
1406.631,1047.50
1407.524,1087.50
1408.419,1092.50
1409.312,1084.00
1410.207,1102.50
1411.100,1099.00
1411.995,1066.50
1412.888,1038.00
1413.782,1110.00
1414.675,1072.00
1415.569,1079.00
1416.463,1053.00
1417.355,1069.00
1418.249,1027.00
1419.141,1102.00
1420.035,1078.50
1420.927,1079.50
1421.821,1071.00
1422.713,1093.00
1423.606,1081.00
1424.498,1005.00
1425.391,1044.00
1426.282,1052.50
1427.175,1004.00
1428.068,1066.50
1428.960,1010.00
