RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:49:46
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No154
1126.934,1135.50
1127.866,1102.75
1128.798,1111.50
1129.729,1123.25
1130.661,1088.75
1131.592,1101.50
1132.523,1069.00
1133.454,1044.50
1134.385,1077.75
1135.317,1083.25
1136.247,1098.75
1137.178,1143.25
1138.109,1081.75
1139.039,1076.25
1139.970,1065.50
1140.900,1053.00
1141.831,1052.00
1142.761,1036.00
1143.691,1074.25
1144.621,1021.50
1145.551,1022.50
1146.480,1058.00
1147.410,1082.50
1148.340,1084.50
1149.269,1050.50
1150.199,994.50
1151.128,1004.75
1152.057,1013.50
1152.979,1062.75
1153.898,1003.00
1154.819,1028.50
1155.739,1018.25
1156.658,1050.50
1157.579,1041.75
1158.498,984.50
1159.419,972.75
1160.338,1022.00
1161.256,991.75
1162.177,988.00
1163.095,1030.50
1164.016,974.25
1164.934,979.50
1165.852,1020.00
1166.772,988.50
1167.690,965.50
1168.610,1009.00
1169.528,996.50
1170.446,1020.50
1171.365,981.50
1172.283,1002.00
1173.202,952.50
1174.120,951.75
1175.037,945.50
1175.956,988.75
1176.873,972.75
1177.792,987.50
1178.709,937.00
1179.626,983.25
1180.544,983.75
1181.461,1009.00
1182.379,945.50
1183.296,976.75
1184.212,940.75
1185.130,951.00
1186.046,929.25
1186.962,986.50
1187.880,952.50
1188.796,999.75
1189.714,973.50
1190.629,917.00
1191.545,1005.25
1192.462,940.50
1193.378,936.00
1194.295,976.75
1195.210,988.50
1196.125,953.50
1197.042,972.50
1197.957,945.50
1198.872,949.75
1199.788,963.75
1200.703,1000.00
1201.619,998.25
1202.534,961.00
1203.448,1027.25
1204.364,925.25
1205.278,964.50
1206.192,982.00
1207.108,987.00
1208.022,939.00
1208.938,979.75
1209.851,970.50
1210.765,943.50
1211.680,957.50
1212.594,948.50
1213.507,1036.50
1214.422,944.25
1215.335,1005.50
1216.248,937.50
1217.163,983.00
1218.076,939.50
1218.990,995.00
1219.903,961.50
1220.816,964.00
1221.730,987.25
1222.642,952.25
1223.554,945.00
1224.469,995.50
1225.380,973.75
1226.292,962.25
1227.206,958.25
1228.118,961.25
1229.032,959.75
1229.943,1003.75
1230.855,1015.75
1231.768,989.50
1232.679,978.25
1233.590,1009.25
1234.503,1034.00
1235.414,979.75
1236.325,984.75
1237.238,963.25
1238.149,1014.25
1239.059,989.25
1239.972,1002.75
1240.882,1027.25
1241.793,1002.75
1242.705,1012.75
1243.615,1018.75
1244.525,989.00
1245.437,992.00
1246.347,1024.75
1247.259,1024.00
1248.168,1014.25
1249.078,1006.50
1249.989,1047.75
1250.899,994.00
1251.808,1016.75
1252.719,1007.00
1253.628,1028.25
1254.537,1022.75
1255.448,1007.75
1256.357,1010.00
1257.266,1014.75
1258.176,1007.00
1259.085,1031.75
1259.993,1043.50
1260.904,1033.75
1261.812,1021.50
1262.720,1027.25
1263.630,1009.00
1264.538,1029.25
1265.446,1038.00
1266.356,1025.25
1267.263,1051.75
1268.171,1022.50
1269.080,1009.00
1269.988,1049.75
1270.895,1021.75
1271.804,1048.00
1272.711,1045.50
1273.619,1002.25
1274.527,1047.75
1275.434,1104.00
1276.341,1024.00
1277.248,1031.50
1278.156,998.25
1279.063,1033.00
1279.969,1002.25
1280.877,1024.25
1281.783,994.75
1282.690,1041.75
1283.598,1031.50
1284.503,1004.25
1285.409,1024.00
1286.317,1072.50
1287.223,989.50
1288.128,995.50
1289.036,1016.25
1289.941,1015.75
1290.846,1019.50
1291.751,1052.75
1292.658,987.50
1293.563,962.25
1294.468,1045.25
1295.375,1000.50
1296.280,985.50
1297.184,999.50
1298.091,1014.50
1298.995,969.50
1299.900,974.50
1300.806,989.75
1301.710,1003.50
1302.614,970.25
1303.518,989.50
1304.424,971.75
1305.327,967.00
1306.231,1017.50
1307.137,974.00
1308.040,967.50
1308.943,949.00
1309.847,975.50
1310.752,969.50
1311.655,976.25
1312.558,976.25
1313.463,1016.50
1314.366,949.50
1315.269,875.75
1316.171,953.25
1317.076,921.75
1317.978,928.25
1318.881,944.25
1319.785,943.75
1320.687,943.75
1321.589,899.25
1322.491,922.25
1323.395,904.00
1324.297,938.75
1325.198,940.00
1326.102,912.00
1327.004,931.00
1327.905,900.50
1328.806,934.00
1329.709,922.50
1330.611,916.50
1331.512,894.50
1332.413,929.50
1333.316,880.50
1334.216,891.25
1335.117,945.75
1336.020,865.50
1336.920,913.25
1337.821,870.00
1338.721,873.25
1339.623,873.00
1340.523,832.25
1341.423,871.00
1342.323,867.25
1343.225,870.50
1344.125,865.25
1345.025,847.00
1345.924,846.50
1346.826,835.50
1347.725,898.50
1348.624,833.00
1349.524,860.50
1350.425,830.50
1351.324,877.00
1352.223,833.50
1353.121,861.50
1354.022,831.50
1354.921,841.50
1355.819,854.50
1356.718,826.75
1357.618,801.25
1358.516,828.50
1359.415,777.50
1360.313,845.25
1361.213,841.75
1362.111,780.00
1363.008,795.50
1363.906,831.25
1364.806,835.25
1365.703,795.00
1366.601,823.50
1367.498,811.25
1368.397,793.00
1369.295,793.00
1370.192,781.25
1371.089,742.00
1371.987,775.00
1372.884,760.75
1373.781,774.00
1374.678,843.50
1375.574,787.75
1376.473,783.50
1377.369,753.00
1378.265,759.25
1379.161,826.75
1380.059,747.75
1380.955,768.25
1381.851,753.75
1382.747,748.00
1383.643,749.00
1384.540,751.75
1385.436,723.00
1386.331,732.75
1387.227,724.00
1388.124,745.50
1389.019,724.25
1389.914,710.75
1390.809,731.00
1391.704,742.25
1392.601,721.50
1393.495,717.00
1394.390,705.25
1395.285,755.75
1396.179,693.00
1397.075,742.25
1397.969,742.50
1398.864,752.50
1399.758,735.25
1400.652,750.75
1401.547,686.25
1402.441,782.50
1403.335,710.00
1404.229,727.00
1405.122,740.00
1406.017,681.00
1406.911,754.75
1407.804,710.50
1408.697,729.75
1409.590,735.25
1410.485,711.00
1411.378,750.00
1412.271,714.50
1413.163,703.00
1414.056,737.25
1414.949,709.50
1415.843,676.00
1416.735,703.50
1417.627,714.75
1418.520,681.00
1419.412,676.25
1420.306,696.25
1421.197,702.50
1422.089,743.50
1422.981,668.00
1423.873,673.75
1424.764,648.00
1425.657,661.00
1426.549,625.75
1427.440,720.50
1428.331,673.00
1429.222,696.00
1430.113,690.00
1431.006,712.75
1431.897,699.25
1432.787,695.00
1433.678,691.75
1434.568,693.75
1435.459,705.00
1436.351,666.50
1437.241,659.25
1438.131,656.00
1439.021,489.00
1439.911,682.50
1440.801,657.00
1441.693,683.75
1442.583,669.75
1443.472,640.50
1444.362,671.75
1445.251,674.25
1446.140,728.75
1447.030,638.75
1447.921,659.25
1448.810,673.00
1449.699,644.25
1450.588,675.75
1451.476,661.00
1452.365,665.25
1453.254,719.50
1454.144,631.25
1455.032,670.75
1455.921,623.75
1456.809,651.00
1457.697,647.75
1458.585,645.25
1459.473,608.25
1460.361,658.25
1461.251,617.25
1462.138,636.25
1463.026,654.75
1463.913,672.00
1464.801,638.00
1465.688,630.75
1466.575,637.25
1467.463,648.75
1468.351,620.50
1469.238,645.50
1470.125,613.00
1471.012,630.00
1471.899,626.75
1472.785,642.75
1473.672,653.50
1474.558,667.50
1475.446,689.25
1476.333,647.25
1477.219,618.25
1478.105,638.50
1478.991,636.25
1479.877,599.00
1480.762,643.75
1481.648,608.50
1482.534,586.25
1483.419,634.50
1484.307,624.25
1485.192,600.00
1486.077,621.50
1486.962,656.75
1487.847,627.75
1488.732,617.25
1489.617,623.50
1490.502,625.25
1491.387,633.25
1492.271,624.50
1493.156,613.25
1494.042,630.50
1494.927,617.25
1495.811,628.25
1496.695,647.50
1497.579,635.00
1498.463,608.50
1499.347,628.75
1500.231,625.00
1501.114,614.75
1501.998,620.25
1502.881,616.75
1503.765,633.75
1504.648,599.50
1505.533,584.25
1506.417,557.50
1507.300,566.00
1508.183,573.75
1509.066,594.25
1509.948,611.25
1510.831,621.50
1511.714,607.25
1512.596,623.00
1513.479,597.25
1514.361,579.75
1515.243,604.75
1516.125,605.25
1517.008,595.50
1517.890,586.00
1518.771,550.75
1519.655,625.00
1520.537,574.00
1521.419,590.50
1522.300,570.50
1523.182,575.25
1524.063,581.25
1524.944,585.25
1525.825,607.50
1526.707,594.75
1527.588,571.00
1528.468,611.00
1529.349,576.25
1530.230,555.75
1531.111,550.75
