RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/13 20:45:17
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No106
1120.409,1595.00
1121.342,1568.25
1122.274,1534.25
1123.206,1588.00
1124.138,1533.50
1125.070,1578.75
1126.002,1563.00
1126.934,1577.25
1127.866,1563.75
1128.798,1562.00
1129.729,1556.00
1130.661,1510.25
1131.592,1496.75
1132.523,1486.25
1133.454,1541.25
1134.385,1524.50
1135.317,1500.25
1136.247,1509.50
1137.178,1527.50
1138.109,1490.75
1139.039,1497.50
1139.970,1519.25
1140.900,1493.75
1141.831,1500.25
1142.761,1455.75
1143.691,1480.25
1144.621,1466.00
1145.551,1514.50
1146.480,1470.75
1147.410,1498.00
1148.340,1473.25
1149.269,1495.75
1150.199,1459.75
1151.128,1478.00
1152.057,1493.25
1152.979,1474.75
1153.898,1478.25
1154.819,1416.00
1155.739,1463.50
1156.658,1455.00
1157.579,1457.00
1158.498,1416.25
1159.419,1473.50
1160.338,1494.50
1161.256,1417.50
1162.177,1462.50
1163.095,1419.25
1164.016,1465.75
1164.934,1431.25
1165.852,1436.00
1166.772,1437.50
1167.690,1408.75
1168.610,1442.50
1169.528,1420.25
1170.446,1434.75
1171.365,1425.25
1172.283,1381.00
1173.202,1468.50
1174.120,1445.75
1175.037,1401.75
1175.956,1401.75
1176.873,1422.50
1177.792,1441.75
1178.709,1413.75
1179.626,1403.00
1180.544,1393.25
1181.461,1389.50
1182.379,1376.00
1183.296,1430.25
1184.212,1391.00
1185.130,1395.50
1186.046,1384.00
1186.962,1381.75
1187.880,1407.25
1188.796,1396.00
1189.714,1405.25
1190.629,1385.50
1191.545,1380.50
1192.462,1363.50
1193.378,1371.75
1194.295,1367.75
1195.210,1355.50
1196.125,1405.75
1197.042,1370.50
1197.957,1375.25
1198.872,1388.00
1199.788,1378.50
1200.703,1346.00
1201.619,1377.25
1202.534,1393.00
1203.448,1362.25
1204.364,1366.25
1205.278,1380.00
1206.192,1405.00
1207.108,1376.25
1208.022,1398.50
1208.938,1365.00
1209.851,1389.50
1210.765,1363.25
1211.680,1403.00
1212.594,1390.75
1213.507,1415.75
1214.422,1391.50
1215.335,1363.75
1216.248,1341.50
1217.163,1376.25
1218.076,1400.75
1218.990,1426.25
1219.903,1427.25
1220.816,1360.50
1221.730,1381.75
1222.642,1423.75
1223.554,1380.50
1224.469,1364.50
1225.380,1370.75
1226.292,1379.25
1227.206,1337.75
1228.118,1380.75
