RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:12:06
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No130
1397.969,323.00
1398.864,359.00
1399.758,371.75
1400.652,331.50
1401.547,370.50
1402.441,335.25
1403.335,344.50
1404.229,351.50
1405.122,334.50
1406.017,343.25
1406.911,368.25
1407.804,383.75
1408.697,299.50
1409.590,360.50
1410.485,346.00
1411.378,364.75
1412.271,312.00
1413.163,342.25
1414.056,374.25
1414.949,356.00
1415.843,352.00
1416.735,356.75
1417.627,361.75
1418.520,342.00
1419.412,363.75
1420.306,345.75
1421.197,342.00
1422.089,339.50
1422.981,366.75
1423.873,299.00
1424.764,375.25
1425.657,354.75
1426.549,385.50
1427.440,338.25
1428.331,334.50
1429.222,325.25
1430.113,354.00
1431.006,335.50
1431.897,343.75
1432.787,354.50
1433.678,324.75
1434.568,309.75
1435.459,343.75
1436.351,331.00
1437.241,327.25
1438.131,366.25
1439.021,1011.25
1439.911,327.00
1440.801,308.25
1441.693,352.00
1442.583,356.25
1443.472,304.75
1444.362,301.50
1445.251,290.00
1446.140,44.25
1447.030,325.25
1447.921,356.25
1448.810,314.75
1449.699,362.00
1450.588,327.25
1451.476,307.00
1452.365,309.00
1453.254,298.75
1454.144,340.25
1455.032,339.00
1455.921,304.50
1456.809,313.50
1457.697,331.25
1458.585,294.50
1459.473,304.75
1460.361,314.00
1461.251,332.75
1462.138,315.75
1463.026,314.25
1463.913,322.25
1464.801,292.50
1465.688,315.00
1466.575,349.75
1467.463,344.00
1468.351,316.25
1469.238,303.50
1470.125,304.25
1471.012,314.00
1471.899,335.50
1472.785,314.00
1473.672,320.00
1474.558,319.00
1475.446,282.75
1476.333,304.25
1477.219,266.50
1478.105,286.25
1478.991,299.75
1479.877,333.25
1480.762,308.75
1481.648,286.50
1482.534,359.25
1483.419,302.00
1484.307,284.25
1485.192,338.00
1486.077,286.25
1486.962,322.75
1487.847,269.50
1488.732,274.50
1489.617,306.75
1490.502,278.75
1491.387,283.00
1492.271,291.50
1493.156,298.25
1494.042,270.50
1494.927,329.00
1495.811,309.25
1496.695,324.50
1497.579,301.25
1498.463,266.00
1499.347,323.50
1500.231,276.00
1501.114,323.75
1501.998,306.75
1502.881,262.75
1503.765,301.75
1504.648,330.50
1505.533,280.25
1506.417,293.00
1507.300,276.00
1508.183,253.00
1509.066,242.75
1509.948,288.50
1510.831,340.50
1511.714,294.50
1512.596,282.25
1513.479,294.50
1514.361,285.50
1515.243,287.50
1516.125,260.00
1517.008,303.00
1517.890,277.25
1518.771,330.50
1519.655,291.25
1520.537,276.25
1521.419,274.50
1522.300,254.75
1523.182,292.50
1524.063,319.25
1524.944,295.00
1525.825,266.75
1526.707,303.25
1527.588,290.25
1528.468,270.25
