RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/07 12:29:35
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No532
1028.542,1771.93
1029.484,1771.33
1030.426,1748.50
1031.368,1748.60
1032.310,1731.93
1033.251,1745.23
1034.193,1762.43
1035.135,1759.93
1036.076,1776.50
1037.017,1767.23
1037.959,1777.93
1038.900,1737.93
1039.843,1728.87
1040.784,1724.27
1041.725,1755.90
1042.665,1749.13
1043.606,1756.13
1044.547,1721.73
1045.487,1746.83
1046.427,1739.30
1047.368,1713.47
1048.308,1731.93
1049.248,1730.33
1050.188,1741.60
1051.128,1703.53
1052.067,1729.80
1053.007,1737.07
1053.947,1697.37
1054.886,1688.80
1055.827,1708.73
1056.766,1720.53
1057.706,1716.77
1058.645,1734.87
1059.584,1736.50
1060.522,1715.60
1061.461,1722.60
1062.400,1732.37
1063.338,1748.20
1064.277,1687.40
1065.215,1702.07
1066.154,1712.73
1067.092,1722.07
1068.030,1719.40
1068.968,1743.97
1069.906,1739.43
1070.843,1707.00
1071.781,1730.23
1072.720,1709.50
1073.658,1720.73
1074.595,1740.23
1075.533,1723.23
1076.470,1703.53
1077.407,1751.13
1078.344,1715.23
1079.281,1698.73
1080.217,1727.27
1081.154,1716.87
1082.091,1717.20
1083.027,1718.83
1083.964,1742.20
1084.900,1708.33
1085.836,1707.47
1086.772,1672.60
1087.708,1679.53
1088.644,1656.33
1089.580,1688.67
1090.515,1702.00
1091.451,1667.87
1092.388,1693.70
1093.324,1671.23
1094.259,1693.33
1095.194,1688.00
1096.129,1713.93
1097.064,1679.20
1097.999,1658.77
1098.934,1661.17
1099.869,1653.80
1100.803,1644.70
1101.738,1650.27
1102.672,1659.13
1103.607,1623.83
1104.541,1632.40
1105.475,1646.00
1106.409,1640.53
1107.343,1614.40
1108.277,1615.27
1109.210,1560.20
1110.144,1589.13
1111.078,1611.87
1112.011,1596.73
1112.944,1583.87
1113.878,1592.53
1114.811,1569.87
1115.744,1552.23
1116.678,1563.03
1117.611,1567.00
1118.544,1586.50
1119.477,1563.77
1120.409,1554.00
1121.342,1556.00
1122.274,1529.07
1123.206,1536.20
1124.138,1528.37
1125.070,1514.87
1126.002,1489.93
1126.934,1514.73
1127.866,1479.27
1128.798,1523.13
1129.729,1486.40
1130.661,1471.87
1131.592,1450.67
1132.523,1503.07
1133.454,1448.27
1134.385,1448.40
1135.317,1436.53
1136.247,1459.53
1137.178,1476.93
1138.109,1461.00
1139.039,1451.17
1139.970,1447.63
1140.900,1453.33
1141.831,1460.67
1142.761,1455.53
1143.691,1465.13
1144.621,1408.20
1145.551,1442.73
1146.480,1414.67
1147.410,1453.83
1148.340,1384.73
1149.269,1400.87
1150.199,1443.50
1151.128,1384.60
1152.057,1407.87
1152.979,1400.70
1153.898,1379.93
1154.819,1424.80
1155.739,1361.30
1156.658,1422.13
1157.579,1389.47
1158.498,1402.10
1159.419,1392.33
1160.338,1395.13
1161.256,1414.57
1162.177,1378.63
1163.095,1378.70
1164.016,1403.63
1164.934,1354.77
1165.852,1338.97
1166.772,1343.03
1167.690,1338.70
1168.610,1370.03
1169.528,1367.57
1170.446,1362.87
1171.365,1343.70
1172.283,1357.70
1173.202,1318.23
1174.120,1299.50
1175.037,1373.43
1175.956,1326.33
1176.873,1332.37
1177.792,1342.77
1178.709,1299.30
1179.626,1367.77
1180.544,1365.50
1181.461,1301.33
1182.379,1316.57
1183.296,1306.37
1184.212,1297.03
1185.130,1319.20
1186.046,1294.80
1186.962,1338.47
1187.880,1296.43
1188.796,1336.10
1189.714,1314.37
1190.629,1304.33
1191.545,1356.47
1192.462,1310.93
1193.378,1309.87
1194.295,1327.50
1195.210,1311.50
1196.125,1335.50
1197.042,1306.13
1197.957,1286.33
1198.872,1287.57
1199.788,1301.97
1200.703,1308.37
1201.619,1307.67
1202.534,1289.47
1203.448,1275.73
1204.364,1300.93
1205.278,1301.17
1206.192,1320.30
1207.108,1334.03
1208.022,1321.97
1208.938,1303.97
1209.851,1269.23
1210.765,1330.80
1211.680,1290.00
1212.594,1266.00
1213.507,1282.93
1214.422,1276.00
1215.335,1293.93
1216.248,1279.20
1217.163,1319.17
1218.076,1276.63
1218.990,1261.43
1219.903,1281.43
1220.816,1308.77
1221.730,1308.00
1222.642,1317.60
1223.554,1283.80
1224.469,1275.40
1225.380,1313.00
1226.292,1269.00
1227.206,1269.40
1228.118,1274.63
1229.032,1288.63
1229.943,1287.70
1230.855,1279.00
1231.768,1292.13
1232.679,1262.80
1233.590,1325.73
1234.503,1292.53
1235.414,1253.73
1236.325,1311.00
1237.238,1308.47
1238.149,1311.33
1239.059,1282.80
1239.972,1283.57
1240.882,1261.90
1241.793,1286.10
1242.705,1289.00
1243.615,1284.40
1244.525,1275.57
1245.437,1302.20
1246.347,1313.27
1247.259,1302.43
1248.168,1279.67
1249.078,1275.07
1249.989,1262.30
1250.899,1278.50
1251.808,1321.23
1252.719,1297.60
1253.628,1296.30
1254.537,1266.10
1255.448,1256.40
1256.357,1327.50
1257.266,1318.90
1258.176,1271.27
1259.085,1266.63
1259.993,1276.83
1260.904,1298.20
1261.812,1276.10
1262.720,1262.93
1263.630,1308.57
1264.538,1266.07
1265.446,1297.67
1266.356,1290.23
1267.263,1264.03
1268.171,1303.13
1269.080,1306.10
1269.988,1296.00
1270.895,1285.33
1271.804,1312.50
1272.711,1308.50
1273.619,1272.83
1274.527,1316.40
1275.434,1290.57
1276.341,1288.87
1277.248,1269.50
1278.156,1263.97
1279.063,1291.37
1279.969,1283.07
1280.877,1305.23
1281.783,1272.67
1282.690,1280.63
1283.598,1262.83
1284.503,1271.83
1285.409,1278.57
1286.317,1244.33
1287.223,1283.77
1288.128,1274.50
1289.036,1283.30
1289.941,1281.47
1290.846,1253.97
1291.751,1243.13
1292.658,1294.87
1293.563,1248.90
1294.468,1269.23
1295.375,1303.43
1296.280,1218.93
1297.184,1271.83
1298.091,1275.80
1298.995,1245.47
1299.900,1287.13
1300.806,1261.23
1301.710,1238.50
1302.614,1232.80
1303.518,1230.80
1304.424,1261.30
1305.327,1232.43
1306.231,1251.50
1307.137,1245.00
1308.040,1282.07
1308.943,1231.83
1309.847,1237.83
1310.752,1265.37
1311.655,1248.80
1312.558,1212.77
1313.463,1226.00
1314.366,1217.13
1315.269,1238.90
1316.171,1199.83
1317.076,1218.63
1317.978,1188.47
1318.881,1188.10
1319.785,1196.27
1320.687,1180.67
1321.589,1211.30
1322.491,1203.60
1323.395,1198.70
1324.297,1221.13
1325.198,1207.00
1326.102,1204.90
1327.004,1189.43
1327.905,1187.90
1328.806,1196.13
1329.709,1165.37
1330.611,1240.03
1331.512,1209.03
1332.413,1186.47
1333.316,1232.40
1334.216,1179.90
1335.117,1213.43
1336.020,1166.13
1336.920,1170.70
