Date	2023年05月19日金曜日 04時50分44秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[usec]	1800
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
551.190	1.047274
551.532	1.041536
551.875	1.045610
552.217	1.038072
552.559	1.036987
552.901	1.031748
553.244	1.029137
553.586	1.024526
553.928	1.017572
554.270	1.012222
554.612	1.007149
554.954	1.005089
555.296	1.002177
555.638	0.997012
555.980	0.992593
556.322	0.988762
556.663	0.984979
557.005	0.982026
557.347	0.972962
557.689	0.971386
558.030	0.965000
558.372	0.959672
558.713	0.955577
559.055	0.956902
559.396	0.951215
559.738	0.948240
560.079	0.939502
560.421	0.939810
560.762	0.935891
561.103	0.928697
561.444	0.927338
561.786	0.922893
562.127	0.914332
562.468	0.912101
562.809	0.906849
563.150	0.905368
563.491	0.899656
563.832	0.897844
564.173	0.888736
564.514	0.886880
564.855	0.881971
565.195	0.874172
565.536	0.872015
565.877	0.867814
566.218	0.867922
566.558	0.862160
566.899	0.857895
567.239	0.855553
567.580	0.853100
567.920	0.848719
568.261	0.846276
568.601	0.841729
568.941	0.837849
569.282	0.831626
569.622	0.823256
569.962	0.812735
570.302	0.801795
570.643	0.790749
570.983	0.783799
571.323	0.775216
571.663	0.768685
572.003	0.758428
572.343	0.750456
572.683	0.740899
573.022	0.725183
573.362	0.709690
573.702	0.695995
574.042	0.688736
574.381	0.681969
574.721	0.679485
575.061	0.675017
575.400	0.672534
575.740	0.665449
576.079	0.652178
576.419	0.622393
576.758	0.600228
577.097	0.583928
577.437	0.575368
577.776	0.569008
578.115	0.573424
578.454	0.578064
578.794	0.591484
579.133	0.599252
579.472	0.588195
579.811	0.557594
580.150	0.525074
580.489	0.493334
580.828	0.473398
581.167	0.460024
581.505	0.454163
581.844	0.473429
582.183	0.501847
582.522	0.542655
582.860	0.578117
583.199	0.598842
583.538	0.593746
583.876	0.586195
584.215	0.572881
584.553	0.561564
584.891	0.556851
585.230	0.559057
585.568	0.567190
585.906	0.571662
586.245	0.575275
586.583	0.579368
586.921	0.578669
587.259	0.579316
587.597	0.582926
587.935	0.591370
588.273	0.603204
588.611	0.614383
588.949	0.625285
589.287	0.634098
589.625	0.637837
589.963	0.639616
590.300	0.640394
590.638	0.639385
590.976	0.638281
591.313	0.632568
591.651	0.624287
591.989	0.612356
592.326	0.602548
592.664	0.591842
593.001	0.584884
593.338	0.581545
593.676	0.581606
594.013	0.584465
594.350	0.588711
594.687	0.590743
595.025	0.591612
595.362	0.595773
595.699	0.599494
596.036	0.601108
596.373	0.603358
596.710	0.602425
597.047	0.599858
597.384	0.596704
597.720	0.591596
598.057	0.588819
598.394	0.584228
598.731	0.577520
