Date	2022年07月22日金曜日 03時22分08秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	17
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
609.819	0.679394
610.154	0.678058
610.489	0.672958
610.824	0.668502
611.159	0.673782
611.494	0.667706
611.830	0.669417
612.165	0.663519
612.500	0.662676
612.834	0.664997
613.169	0.663301
613.504	0.660974
613.839	0.658245
614.174	0.651646
614.509	0.659557
614.843	0.658117
615.178	0.651440
615.512	0.652479
615.847	0.647441
616.182	0.655589
616.516	0.648068
616.850	0.648989
617.185	0.643374
617.519	0.646222
617.853	0.644266
618.188	0.638660
618.522	0.635351
618.856	0.632868
619.190	0.631345
619.524	0.638364
619.858	0.631866
620.192	0.627658
620.526	0.634191
620.860	0.630250
621.194	0.628211
621.528	0.618974
621.862	0.623733
622.195	0.618509
622.529	0.623328
622.863	0.617275
623.196	0.620125
623.530	0.618426
623.864	0.618480
624.197	0.616706
624.530	0.614969
624.864	0.616297
625.197	0.621198
625.531	0.606408
625.864	0.603094
626.197	0.607769
626.530	0.612636
626.863	0.604858
627.196	0.598885
627.529	0.604821
627.862	0.607001
628.195	0.607281
628.528	0.600373
628.861	0.599077
629.194	0.594408
629.527	0.605837
629.860	0.599543
630.192	0.593418
630.525	0.587703
630.858	0.585996
631.190	0.590744
631.523	0.586149
631.855	0.586718
632.188	0.582098
632.520	0.590367
632.852	0.582368
633.185	0.593093
633.517	0.588815
633.849	0.585794
634.182	0.586985
634.514	0.582998
634.846	0.585034
635.178	0.585107
635.510	0.575248
635.842	0.573764
636.174	0.568168
636.506	0.571667
636.837	0.573801
637.169	0.574234
637.501	0.572832
637.833	0.571042
638.164	0.570147
638.496	0.564004
638.828	0.565812
639.159	0.576652
639.491	0.567434
639.822	0.573560
640.154	0.562848
640.485	0.570473
640.816	0.555591
641.147	0.553882
641.479	0.553168
641.810	0.553033
642.141	0.559041
642.472	0.554519
642.803	0.555926
643.134	0.546770
643.465	0.546048
643.796	0.546772
644.127	0.554037
644.458	0.555176
644.789	0.555112
645.119	0.550448
645.450	0.557316
645.781	0.558151
646.111	0.545320
646.442	0.549459
646.773	0.534996
647.103	0.545074
647.433	0.524114
647.764	0.535948
648.094	0.531361
648.425	0.547773
648.755	0.539044
649.085	0.541625
649.415	0.544667
649.745	0.528531
650.075	0.526314
650.405	0.541275
650.735	0.539889
651.065	0.534837
651.395	0.530684
651.725	0.529603
652.055	0.523991
652.385	0.536465
652.715	0.535193
653.044	0.527424
653.374	0.528431
653.704	0.537000
654.033	0.504197
654.363	0.486484
654.692	0.245728
655.022	0.150658
655.351	0.150945
655.680	0.150827
656.010	0.151417
656.339	0.151535
656.668	0.151501
656.997	0.151080
657.326	0.151417
657.655	0.279085
657.984	0.444294
658.313	0.497030
658.642	0.486331
658.971	0.478942
659.300	0.476664
659.629	0.484042
659.958	0.481159
660.286	0.478569
660.615	0.489864
660.944	0.505740
661.272	0.522421
661.601	0.503139
661.929	0.508184
662.258	0.510056
662.586	0.504224
662.915	0.505579
663.243	0.501390
663.571	0.517908
663.899	0.510114
664.228	0.497856
664.556	0.494556
664.884	0.501945
665.212	0.506229
665.540	0.498067
665.868	0.491814
666.196	0.493193
666.524	0.497176
666.852	0.506139
667.179	0.499682
667.507	0.503251
667.835	0.494705
668.162	0.488716
668.490	0.495211
668.818	0.473425
669.145	0.486725
669.473	0.478075
669.800	0.501326
670.127	0.487232
670.455	0.486702
670.782	0.490934
671.109	0.474962
671.436	0.485348
671.764	0.490129
672.091	0.472639
672.418	0.486903
672.745	0.466674
673.072	0.490161
673.399	0.471410
673.726	0.476443
674.053	0.466102
674.379	0.469944
674.706	0.461220
675.033	0.466849
675.359	0.458226
675.686	0.461200
676.013	0.476081
676.339	0.476361
676.666	0.485874
676.992	0.462593
677.318	0.449911
677.645	0.466452
677.971	0.460798
678.297	0.466091
678.624	0.460433
678.950	0.460184
679.276	0.451542
679.602	0.456744
679.928	0.465069
680.254	0.468419
680.580	0.454987
680.906	0.464604
681.232	0.468218
681.558	0.465345
681.883	0.457465
682.209	0.451012
682.535	0.456269
682.860	0.456114
683.186	0.449360
683.511	0.440357
683.837	0.462376
