RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:30:56
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No214
904.232,1908.00
905.189,1868.50
906.145,1922.50
907.100,1904.25
908.055,1883.75
909.010,1875.75
909.965,1879.00
910.919,1911.00
911.874,1860.25
912.828,1893.00
913.783,1905.25
914.737,1909.75
915.693,1868.75
916.648,1903.50
917.602,1903.50
918.555,1891.75
919.509,1894.25
920.463,1918.25
921.417,1885.50
922.370,1852.00
923.324,1887.00
924.277,1851.00
925.230,1891.75
926.183,1882.75
927.138,1935.75
928.091,1874.75
929.044,1893.75
929.996,1844.25
930.949,1908.00
931.902,1887.00
932.854,1914.00
933.806,1882.00
934.758,1850.00
935.711,1897.25
936.663,1891.50
937.614,1853.25
938.568,1879.00
939.520,1882.75
940.471,1880.75
941.423,1891.50
942.374,1899.50
943.326,1893.50
944.277,1943.25
945.228,1891.00
946.179,1829.50
947.130,1830.75
948.080,1857.50
949.031,1873.25
949.984,1884.00
950.934,1835.75
951.884,1894.00
952.835,1910.75
953.785,1876.00
954.735,1880.00
955.685,1878.75
956.635,1866.50
957.585,1846.00
958.534,1860.25
959.484,1863.25
960.433,1797.00
961.383,1857.50
962.334,1862.75
963.283,1800.25
964.232,1846.75
965.181,1900.25
966.130,1810.25
967.079,1789.75
968.027,1862.00
968.976,1827.25
969.924,1839.25
970.873,1845.75
971.821,1800.75
972.769,1859.50
973.719,1862.75
974.667,1819.00
975.615,1862.00
976.562,1863.00
977.510,1828.50
978.458,1799.00
979.405,1870.25
980.352,1871.50
981.300,1839.50
982.247,1818.50
983.194,1843.25
984.141,1844.50
985.088,1837.00
986.036,1841.50
986.983,1852.75
987.930,1834.75
988.876,1830.25
989.822,1855.00
990.769,1801.50
991.715,1780.75
992.661,1872.75
993.607,1782.25
994.553,1769.50
995.498,1847.50
996.444,1872.25
997.389,1883.75
998.337,1851.00
999.282,1765.75
1000.227,1863.75
1001.173,1850.50
1002.118,1849.25
1003.062,1831.50
1004.007,1858.00
1004.952,1832.75
1005.897,1827.50
1006.841,1793.25
1007.786,1813.25
1008.730,1829.50
1009.674,1860.75
1010.618,1809.50
1011.564,1836.25
1012.508,1816.00
1013.452,1852.50
1014.396,1800.25
1015.339,1861.75
1016.283,1834.75
1017.226,1811.50
1018.170,1847.25
1019.113,1841.25
1020.056,1807.25
1020.999,1830.00
1021.942,1880.25
1022.885,1863.00
1023.828,1834.75
1024.770,1837.25
1025.715,1828.25
