RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:24:13
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No210
1150.199,1943.00
1151.128,1935.00
1152.057,1960.75
1152.979,1903.75
1153.898,1882.00
1154.819,1904.75
1155.739,1998.50
1156.658,1915.00
1157.579,1892.00
1158.498,1920.50
1159.419,1890.75
1160.338,1891.25
1161.256,1895.00
1162.177,1875.75
1163.095,1916.75
1164.016,1865.25
1164.934,1871.00
1165.852,1911.75
1166.772,1849.00
1167.690,1850.75
1168.610,1863.00
1169.528,1826.50
1170.446,1892.50
1171.365,1888.00
1172.283,1886.75
1173.202,1832.50
1174.120,1846.00
1175.037,1861.00
1175.956,1862.25
1176.873,1887.00
1177.792,1789.75
1178.709,1857.75
1179.626,1826.00
1180.544,1825.75
1181.461,1796.25
1182.379,1821.25
1183.296,1828.50
1184.212,1835.75
1185.130,1851.00
1186.046,1801.25
1186.962,1865.00
1187.880,1834.50
1188.796,1833.00
1189.714,1876.50
1190.629,1844.25
1191.545,1813.00
1192.462,1797.50
1193.378,1795.25
1194.295,1825.00
1195.210,1841.75
1196.125,1773.25
1197.042,1847.00
1197.957,1848.75
1198.872,1844.50
1199.788,1756.00
1200.703,1776.00
1201.619,1790.25
1202.534,1790.00
1203.448,1796.75
1204.364,1885.50
1205.278,1830.75
1206.192,1824.25
1207.108,1790.75
1208.022,1793.75
1208.938,1825.50
1209.851,1802.25
1210.765,1797.75
1211.680,1816.00
1212.594,1841.25
1213.507,1817.50
1214.422,1850.00
1215.335,1799.25
1216.248,1829.75
1217.163,1846.00
1218.076,1833.00
1218.990,1814.00
1219.903,1810.00
1220.816,1832.25
1221.730,1861.50
1222.642,1823.50
1223.554,1838.25
1224.469,1834.25
1225.380,1878.00
1226.292,1831.00
1227.206,1795.75
1228.118,1832.25
1229.032,1835.75
1229.943,1801.50
1230.855,1864.50
1231.768,1883.75
1232.679,1862.75
1233.590,1891.75
1234.503,1851.75
1235.414,1858.00
1236.325,1843.25
1237.238,1834.75
1238.149,1853.75
1239.059,1879.50
1239.972,1837.25
1240.882,1849.25
1241.793,1863.50
1242.705,1877.75
1243.615,1885.00
1244.525,1884.00
1245.437,1883.75
1246.347,1873.25
1247.259,1859.25
1248.168,1838.25
1249.078,1850.75
1249.989,1859.00
1250.899,1877.00
1251.808,1851.50
1252.719,1921.50
1253.628,1902.00
1254.537,1905.75
1255.448,1930.25
1256.357,1939.25
1257.266,1905.50
1258.176,1943.75
1259.085,1910.00
1259.993,1948.75
1260.904,1963.00
1261.812,1930.50
1262.720,1872.50
1263.630,1972.25
1264.538,1953.00
1265.446,1934.25
1266.356,1954.25
1267.263,1959.50
1268.171,1914.00
1269.080,1966.50
1269.988,1893.75
1270.895,1946.25
1271.804,1977.75
1272.711,1942.25
1273.619,1959.75
1274.527,1924.75
1275.434,1956.75
1276.341,1937.75
1277.248,1968.00
1278.156,1921.00
1279.063,1930.00
1279.969,1903.50
1280.877,1933.25
1281.783,1928.50
1282.690,1915.75
1283.598,1890.75
1284.503,1932.50
1285.409,1916.25
1286.317,1925.50
1287.223,1955.00
1288.128,1963.00
1289.036,1873.75
1289.941,1952.00
1290.846,1890.50
1291.751,1942.25
1292.658,1911.25
1293.563,1900.75
1294.468,1910.50
1295.375,1898.50
1296.280,1959.00
1297.184,1899.25
1298.091,1894.75
1298.995,1867.75
1299.900,1929.25
1300.806,1878.25
1301.710,1891.75
1302.614,1895.25
1303.518,1874.50
1304.424,1859.75
1305.327,1870.50
1306.231,1874.75
1307.137,1869.75
1308.040,1856.75
1308.943,1866.25
1309.847,1885.25
1310.752,1870.75
1311.655,1874.00
1312.558,1839.75
1313.463,1824.75
1314.366,1854.25
1315.269,1846.50
1316.171,1803.50
1317.076,1801.25
1317.978,1812.00
1318.881,1816.00
1319.785,1798.50
1320.687,1803.25
1321.589,1804.75
1322.491,1770.75
1323.395,1807.00
1324.297,1769.00
1325.198,1786.00
1326.102,1805.50
1327.004,1783.75
1327.905,1760.50
1328.806,1738.75
1329.709,1745.50
1330.611,1735.75
1331.512,1716.00
1332.413,1761.75
1333.316,1778.00
1334.216,1700.00
1335.117,1664.00
1336.020,1744.75
1336.920,1689.25
1337.821,1693.50
1338.721,1657.25
1339.623,1690.50
1340.523,1688.50
1341.423,1712.75
1342.323,1711.50
1343.225,1662.25
1344.125,1703.50
1345.025,1666.75
1345.924,1664.25
1346.826,1673.50
1347.725,1655.75
1348.624,1669.25
1349.524,1621.25
1350.425,1617.25
1351.324,1619.50
1352.223,1612.75
1353.121,1594.00
1354.022,1667.00
1354.921,1684.50
1355.819,1612.00
1356.718,1606.00
1357.618,1623.50
1358.516,1604.25
1359.415,1552.25
1360.313,1610.00
1361.213,1578.50
1362.111,1569.75
1363.008,1563.50
1363.906,1620.25
1364.806,1541.75
1365.703,1597.75
1366.601,1523.25
1367.498,1596.50
1368.397,1548.50
1369.295,1576.25
1370.192,1518.25
1371.089,1573.75
1371.987,1555.50
1372.884,1512.50
1373.781,1572.25
1374.678,1586.75
1375.574,1561.00
1376.473,1581.75
1377.369,1497.75
1378.265,1538.00
1379.161,1565.25
1380.059,1528.25
1380.955,1517.75
1381.851,1521.00
1382.747,1560.75
1383.643,1535.25
1384.540,1550.25
1385.436,1528.25
1386.331,1524.00
1387.227,1517.50
1388.124,1570.00
1389.019,1524.25
1389.914,1512.00
1390.809,1545.50
1391.704,1517.50
1392.601,1532.25
1393.495,1513.75
1394.390,1525.50
1395.285,1523.75
1396.179,1513.00
1397.075,1530.75
1397.969,1529.25
1398.864,1539.25
1399.758,1509.00
1400.652,1535.25
1401.547,1526.00
1402.441,1492.25
1403.335,1484.00
1404.229,1483.50
1405.122,1524.00
1406.017,1480.75
1406.911,1481.75
1407.804,1431.75
1408.697,1524.75
1409.590,1518.25
1410.485,1551.75
1411.378,1494.50
1412.271,1461.25
1413.163,1407.25
1414.056,1499.00
1414.949,1475.00
1415.843,1486.50
1416.735,1490.00
1417.627,1551.25
1418.520,1498.50
1419.412,1470.75
1420.306,1502.50
1421.197,1450.25
1422.089,1479.25
1422.981,1446.75
1423.873,1439.25
1424.764,1514.50
1425.657,1472.25
1426.549,1408.25
1427.440,1518.00
1428.331,1495.00
1429.222,1480.50
1430.113,1479.75
1431.006,1462.25
1431.897,1515.75
1432.787,1439.00
1433.678,1500.75
1434.568,1500.50
1435.459,1485.25
1436.351,1475.25
1437.241,1488.50
1438.131,1440.75
1439.021,1493.25
1439.911,1469.25
1440.801,1474.75
1441.693,1433.00
1442.583,1433.75
1443.472,1443.00
1444.362,1493.75
1445.251,1457.50
1446.140,1528.75
1447.030,1455.75
1447.921,1496.25
1448.810,1431.00
1449.699,1483.75
1450.588,1445.75
1451.476,1408.50
1452.365,1453.50
1453.254,1445.50
1454.144,1450.75
1455.032,1440.50
1455.921,1457.25
1456.809,1489.25
1457.697,1482.25
1458.585,1457.50
1459.473,1492.75
1460.361,1451.00
1461.251,1501.25
1462.138,1488.00
1463.026,1457.25
1463.913,1429.75
1464.801,1440.25
1465.688,1454.75
1466.575,1497.50
