RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:23:43
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No169
1438.131,744.75
1439.021,723.75
1439.911,667.25
1440.801,757.00
1441.693,733.75
1442.583,711.00
1443.472,710.00
1444.362,720.25
1445.251,719.00
1446.140,714.50
1447.030,715.75
1447.921,737.50
1448.810,727.25
1449.699,691.75
1450.588,721.25
1451.476,699.75
1452.365,751.25
1453.254,709.50
1454.144,682.25
1455.032,694.75
1455.921,714.25
1456.809,701.75
1457.697,696.50
1458.585,705.00
1459.473,677.75
1460.361,676.25
1461.251,671.75
1462.138,693.50
1463.026,713.75
1463.913,727.00
1464.801,663.00
1465.688,726.25
1466.575,701.75
1467.463,695.00
1468.351,673.75
1469.238,645.50
1470.125,681.50
1471.012,674.00
1471.899,652.75
1472.785,684.25
1473.672,669.75
1474.558,663.50
1475.446,670.25
1476.333,632.00
1477.219,649.75
1478.105,679.50
1478.991,604.75
1479.877,615.75
1480.762,651.50
1481.648,669.50
1482.534,624.50
1483.419,678.75
1484.307,670.00
1485.192,670.25
1486.077,636.25
1486.962,642.50
1487.847,658.50
1488.732,640.50
1489.617,684.00
1490.502,649.75
1491.387,667.00
1492.271,663.50
1493.156,646.25
1494.042,645.25
1494.927,631.25
1495.811,656.50
1496.695,641.75
1497.579,646.00
1498.463,652.00
1499.347,644.00
1500.231,636.50
1501.114,648.25
1501.998,681.25
1502.881,625.00
1503.765,681.25
1504.648,624.75
1505.533,694.25
1506.417,617.25
1507.300,629.50
1508.183,628.00
1509.066,634.75
1509.948,609.00
1510.831,649.50
1511.714,621.75
1512.596,611.25
1513.479,639.50
1514.361,648.75
1515.243,631.50
1516.125,608.25
1517.008,643.00
1517.890,605.50
1518.771,628.00
1519.655,620.00
1520.537,646.50
1521.419,625.50
