RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:45:29
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No185
1494.042,704.25
1494.927,679.50
1495.811,720.50
1496.695,741.50
1497.579,722.75
1498.463,716.00
1499.347,743.25
1500.231,739.25
1501.114,704.50
1501.998,736.50
1502.881,678.50
1503.765,692.75
1504.648,711.00
1505.533,720.25
1506.417,692.25
1507.300,732.50
1508.183,686.00
1509.066,688.50
1509.948,706.50
1510.831,691.75
1511.714,680.25
1512.596,663.25
1513.479,707.25
1514.361,677.50
1515.243,638.75
1516.125,717.00
1517.008,700.00
1517.890,684.25
1518.771,734.50
1519.655,680.25
1520.537,697.75
1521.419,703.25
1522.300,680.00
1523.182,638.75
1524.063,680.75
