RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/05 08:52:27
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No308
1447.921,664.80
1448.810,656.07
1449.699,662.80
1450.588,688.03
1451.476,650.40
1452.365,668.63
1453.254,651.90
1454.144,635.33
1455.032,658.43
1455.921,632.50
1456.809,648.33
1457.697,625.87
1458.585,664.27
1459.473,679.37
1460.361,638.43
1461.251,643.90
1462.138,618.57
1463.026,658.63
1463.913,620.43
1464.801,612.30
1465.688,646.90
1466.575,622.93
1467.463,650.83
1468.351,616.17
1469.238,619.87
1470.125,649.17
1471.012,642.03
1471.899,631.40
1472.785,653.27
1473.672,594.77
1474.558,649.57
1475.446,610.03
1476.333,661.17
1477.219,613.40
1478.105,623.60
1478.991,655.77
1479.877,617.93
1480.762,640.47
1481.648,601.07
1482.534,629.70
1483.419,608.50
1484.307,632.23
1485.192,646.07
1486.077,629.47
1486.962,607.73
1487.847,611.23
1488.732,611.40
1489.617,589.50
1490.502,640.53
1491.387,589.47
1492.271,593.13
1493.156,635.63
1494.042,593.40
1494.927,606.07
1495.811,591.60
1496.695,627.10
1497.579,611.43
1498.463,596.30
1499.347,585.43
1500.231,607.63
1501.114,606.27
1501.998,623.77
1502.881,614.43
1503.765,598.80
1504.648,552.53
1505.533,568.60
1506.417,601.97
1507.300,586.73
1508.183,598.13
1509.066,602.30
1509.948,616.23
1510.831,550.87
1511.714,596.20
1512.596,615.17
1513.479,578.67
1514.361,606.13
1515.243,588.13
1516.125,624.07
1517.008,607.67
1517.890,565.07
1518.771,563.03
1519.655,593.57
1520.537,604.17
1521.419,584.73
1522.300,565.80
