RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/04 14:35:35
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No250
1401.547,988.63
1402.441,1015.03
1403.335,993.93
1404.229,1003.13
1405.122,956.80
1406.017,1003.20
1406.911,959.63
1407.804,1023.53
1408.697,994.50
1409.590,979.13
1410.485,976.10
1411.378,1013.50
1412.271,952.33
1413.163,1003.20
1414.056,972.37
1414.949,990.00
1415.843,962.97
1416.735,1010.47
1417.627,990.73
1418.520,950.87
1419.412,966.17
1420.306,975.17
1421.197,959.13
1422.089,946.43
1422.981,973.13
1423.873,963.57
1424.764,974.27
1425.657,968.20
1426.549,972.57
1427.440,958.20
1428.331,956.20
1429.222,940.00
1430.113,931.27
1431.006,982.77
1431.897,951.93
1432.787,943.63
1433.678,948.93
1434.568,946.73
1435.459,934.37
1436.351,923.03
1437.241,922.53
1438.131,899.33
1439.021,941.03
1439.911,961.87
1440.801,934.33
1441.693,928.27
1442.583,938.50
1443.472,946.07
1444.362,938.57
1445.251,947.30
1446.140,924.23
1447.030,933.03
1447.921,933.03
1448.810,906.20
1449.699,960.77
1450.588,930.97
1451.476,899.27
1452.365,941.23
1453.254,932.27
1454.144,963.73
1455.032,960.53
1455.921,918.27
1456.809,929.67
1457.697,925.90
1458.585,912.97
1459.473,902.73
1460.361,892.70
1461.251,916.47
1462.138,918.07
1463.026,892.03
1463.913,859.33
1464.801,857.17
1465.688,884.43
1466.575,923.97
1467.463,897.27
1468.351,908.07
1469.238,905.00
1470.125,884.70
1471.012,879.07
1471.899,881.30
1472.785,872.07
1473.672,858.47
1474.558,881.20
1475.446,903.07
1476.333,896.73
1477.219,895.67
1478.105,924.40
1478.991,889.93
1479.877,885.37
1480.762,873.30
1481.648,884.20
1482.534,851.87
1483.419,875.17
1484.307,869.33
1485.192,890.90
1486.077,879.77
1486.962,885.83
1487.847,862.27
1488.732,890.47
1489.617,857.97
1490.502,861.73
1491.387,859.73
1492.271,858.80
1493.156,879.60
1494.042,869.97
1494.927,860.07
1495.811,907.40
1496.695,912.97
1497.579,876.27
1498.463,868.60
1499.347,887.17
1500.231,872.07
1501.114,844.73
1501.998,866.20
1502.881,848.83
1503.765,852.53
1504.648,854.40
1505.533,854.93
1506.417,804.87
1507.300,825.03
1508.183,870.37
1509.066,868.37
1509.948,855.30
1510.831,862.97
1511.714,840.53
