RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/04 16:13:03
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No280
1302.614,1592.93
1303.518,1613.90
1304.424,1597.23
1305.327,1572.87
1306.231,1564.37
1307.137,1568.17
1308.040,1574.03
1308.943,1580.87
1309.847,1537.30
1310.752,1529.33
1311.655,1571.43
1312.558,1543.37
1313.463,1545.67
1314.366,1493.30
1315.269,1485.17
1316.171,1482.10
1317.076,1470.83
1317.978,1459.87
1318.881,1492.83
1319.785,1436.80
1320.687,1446.20
1321.589,1463.47
1322.491,1429.67
1323.395,1421.70
1324.297,1407.00
1325.198,1391.27
1326.102,1417.27
1327.004,1415.90
1327.905,1375.00
1328.806,1359.17
1329.709,1395.27
1330.611,1372.03
1331.512,1322.63
1332.413,1342.37
1333.316,1311.90
1334.216,1315.53
1335.117,1322.47
1336.020,1285.70
1336.920,1281.10
1337.821,1289.90
1338.721,1295.13
1339.623,1224.87
1340.523,1242.03
1341.423,1233.37
1342.323,1213.80
1343.225,1209.50
1344.125,1226.10
1345.025,1196.07
1345.924,1186.60
1346.826,1207.30
1347.725,1154.00
1348.624,1190.93
1349.524,1187.27
1350.425,1178.60
1351.324,1158.83
1352.223,1143.47
1353.121,1125.50
1354.022,1128.33
1354.921,1126.57
1355.819,1087.33
1356.718,1117.67
1357.618,1124.90
1358.516,1066.90
1359.415,1129.50
1360.313,1097.40
1361.213,1050.30
1362.111,1080.57
1363.008,1069.17
1363.906,1071.33
1364.806,1056.43
1365.703,1038.27
1366.601,1040.83
1367.498,1008.50
1368.397,1022.67
1369.295,1014.07
1370.192,982.57
1371.089,1005.07
1371.987,992.40
1372.884,990.57
1373.781,971.03
1374.678,1001.40
1375.574,981.47
1376.473,954.23
1377.369,963.23
1378.265,970.13
1379.161,962.70
1380.059,974.67
1380.955,965.90
1381.851,955.27
1382.747,917.47
1383.643,931.67
1384.540,939.70
1385.436,946.30
1386.331,930.60
1387.227,960.87
1388.124,909.57
1389.019,892.50
1389.914,895.10
1390.809,884.50
1391.704,925.97
1392.601,912.73
1393.495,873.77
1394.390,878.10
1395.285,867.30
1396.179,899.93
1397.075,881.30
1397.969,866.90
1398.864,857.97
1399.758,901.60
1400.652,884.70
1401.547,873.20
1402.441,876.67
1403.335,840.53
1404.229,878.33
1405.122,860.60
1406.017,844.07
1406.911,807.50
1407.804,825.10
1408.697,848.33
1409.590,819.90
1410.485,828.33
1411.378,829.30
1412.271,866.20
1413.163,806.63
1414.056,847.53
1414.949,866.13
1415.843,819.27
1416.735,815.23
1417.627,826.83
1418.520,842.67
1419.412,777.33
1420.306,800.33
1421.197,831.30
1422.089,825.20
1422.981,779.10
1423.873,780.90
1424.764,773.33
1425.657,823.30
1426.549,814.43
1427.440,845.00
1428.331,755.83
1429.222,761.07
1430.113,789.37
1431.006,772.97
1431.897,775.70
1432.787,762.30
1433.678,807.00
1434.568,758.63
1435.459,830.33
1436.351,768.60
1437.241,770.57
1438.131,739.67
1439.021,750.17
1439.911,745.80
1440.801,748.27
1441.693,728.37
1442.583,747.87
1443.472,753.37
1444.362,747.03
1445.251,761.30
1446.140,763.27
1447.030,781.83
1447.921,761.80
1448.810,749.63
1449.699,773.43
1450.588,724.30
1451.476,762.50
1452.365,749.07
1453.254,759.00
1454.144,738.07
1455.032,727.97
1455.921,711.87
1456.809,714.70
1457.697,732.17
1458.585,715.13
1459.473,727.93
1460.361,716.63
1461.251,740.43
1462.138,726.73
1463.026,721.03
1463.913,730.80
1464.801,697.40
1465.688,696.87
1466.575,681.43
1467.463,721.63
1468.351,721.60
1469.238,699.07
1470.125,683.57
1471.012,668.03
1471.899,743.30
1472.785,693.20
1473.672,718.47
1474.558,709.23
1475.446,688.80
1476.333,688.53
1477.219,684.00
1478.105,665.93
1478.991,685.30
1479.877,709.90
1480.762,681.20
1481.648,636.83
1482.534,687.67
1483.419,691.43
1484.307,675.03
1485.192,680.03
1486.077,684.50
1486.962,690.70
1487.847,661.90
1488.732,684.33
1489.617,650.93
1490.502,683.30
1491.387,691.27
1492.271,663.90
1493.156,639.00
1494.042,662.30
1494.927,652.23
1495.811,649.20
1496.695,665.93
1497.579,650.63
1498.463,659.73
1499.347,684.00
1500.231,644.90
1501.114,626.37
1501.998,637.90
1502.881,642.03
1503.765,616.07
1504.648,669.43
1505.533,641.67
1506.417,668.57
1507.300,631.73
1508.183,598.77
1509.066,661.47
1509.948,658.03
1510.831,691.03
1511.714,627.67
1512.596,671.47
1513.479,634.63
1514.361,685.30
1515.243,645.27
