RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:43:02
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No150
1175.037,978.25
1175.956,973.00
1176.873,995.75
1177.792,981.75
1178.709,969.00
1179.626,1018.25
1180.544,990.25
1181.461,992.25
1182.379,1004.00
1183.296,1016.50
1184.212,1040.25
1185.130,1008.25
1186.046,938.50
1186.962,987.00
1187.880,981.25
1188.796,941.25
1189.714,997.00
1190.629,981.75
1191.545,975.50
1192.462,978.25
1193.378,999.75
1194.295,952.75
1195.210,971.50
1196.125,957.50
1197.042,969.00
1197.957,969.25
1198.872,959.00
1199.788,982.25
1200.703,958.50
1201.619,974.50
1202.534,996.00
1203.448,997.75
1204.364,1046.25
1205.278,957.50
1206.192,987.25
1207.108,979.50
1208.022,1004.75
1208.938,1022.75
1209.851,994.50
1210.765,970.00
1211.680,963.50
1212.594,941.50
1213.507,961.25
1214.422,984.50
1215.335,1004.75
1216.248,976.50
1217.163,974.25
1218.076,986.75
1218.990,1004.00
1219.903,1003.75
1220.816,948.50
1221.730,993.00
1222.642,988.00
1223.554,990.00
1224.469,1021.00
1225.380,980.00
1226.292,967.75
1227.206,980.25
1228.118,1035.50
1229.032,1030.50
1229.943,1020.25
1230.855,996.75
1231.768,1001.25
1232.679,1001.25
1233.590,971.75
1234.503,981.25
1235.414,1015.75
1236.325,998.00
1237.238,1016.25
1238.149,989.00
1239.059,991.00
1239.972,982.00
1240.882,1012.75
1241.793,1001.00
1242.705,974.25
1243.615,1029.25
1244.525,976.50
1245.437,986.25
1246.347,983.25
1247.259,1008.50
1248.168,1045.75
1249.078,1011.00
1249.989,1015.75
1250.899,1019.75
1251.808,1012.50
1252.719,1008.00
1253.628,1007.00
1254.537,1026.25
1255.448,1002.75
1256.357,995.75
1257.266,1035.50
1258.176,989.50
1259.085,1008.25
1259.993,991.25
1260.904,1053.50
1261.812,999.75
1262.720,1044.75
1263.630,972.75
1264.538,989.75
1265.446,1028.00
1266.356,1021.00
1267.263,990.75
1268.171,990.75
1269.080,1020.75
1269.988,1032.25
1270.895,1034.00
1271.804,1011.25
1272.711,1000.00
1273.619,1026.75
1274.527,1016.75
1275.434,1022.50
1276.341,1014.75
1277.248,969.50
1278.156,1070.75
1279.063,994.00
1279.969,988.00
1280.877,932.25
1281.783,965.75
1282.690,1008.75
1283.598,1009.25
1284.503,1021.00
1285.409,1007.00
1286.317,1034.00
1287.223,986.75
1288.128,988.00
1289.036,981.50
1289.941,951.50
1290.846,969.75
1291.751,977.25
1292.658,987.25
